DNI,espera,sintoma
11004519,12:08,sin_urgencia
15555608,3:15,sin_urgencia
14431634,10:55,cefalea
17226020,3:38,politraumatismo
24774655,5:33,cefalea
23065569,9:41,otalgia
12452285,8:19,cefalea
23317558,19:29,otalgia
17458578,1:59,cefalea
19118628,0:37,otalgia
11761495,3:53,cefalea
10146422,8:08,sin_urgencia
15770038,0:29,otalgia
21543676,14:05,cefalea
12387849,2:48,sin_urgencia
12413610,14:33,cefalea
15101144,17:59,sin_urgencia
14081026,21:20,sin_urgencia
24016442,9:42,cefalea
12954079,1:35,otalgia
20396565,13:28,sin_urgencia
21683168,14:40,cefalea
14807367,0:03,sin_urgencia
15550282,19:17,cefalea
18297247,17:36,cefalea
